node_id pop_name DSI OSI preferred_angle max_mean_rate(Hz) Avg_Rate(Hz)
3788 e4Rorb 0.967434549922917 0.8838834764831844 135 1.75 0.25
3792 e4Rorb 0.9414948763122435 0.7824246709115004 135 3.5 0.59375
3798 e4Rorb 0.9297559430339756 0.7329325225725954 135 1.75 0.34375
3801 e4Rorb 0.9519843328436112 0.8246211251235323 180 1.0 0.15625
3804 e4Rorb 1.0 1.0 180 1.0 0.125
3807 e4Rorb 1.0 1.0 180 0.75 0.09375
3808 e4Rorb 0.8564425209855241 0.7288689868556625 135 3.75 0.75
3817 e4Rorb 1.0 1.0 180 0.25 0.03125
3818 e4Rorb 1.0 1.0 180 2.5 0.3125
3820 i5Htr3a 0.13550584990811046 0.06430627298679176 180 80.75 55.65625
3821 i5Htr3a 0.4625660188448133 0.16752948520230454 225 3.25 1.59375
3822 i5Htr3a 0.10630876642556623 0.026937699074987564 315 79.5 62.6875
3823 i5Htr3a 0.1441078168612903 0.03446527646200335 0 59.0 42.625
3824 i5Htr3a 0.498391351489309 0.35999999999999993 315 4.5 1.5625
3825 i5Htr3a 1.0 1.0 315 0.25 0.03125
3826 i5Htr3a 0.15194278402249595 0.07507434681291077 0 51.5 34.46875
3827 i5Htr3a 0.6652721159768551 0.4498193777592768 45 4.25 1.15625
3828 i5Htr3a 0.1485542961350192 0.0473569815516478 45 59.75 41.65625
3829 i5Htr3a 0.07695798571829267 0.03859034573004482 45 78.25 66.03125
3830 i5Htr3a 0.12464290745041832 0.03728813559322031 135 33.0 27.65625
3831 i5Htr3a 0.3559918599310718 0.20509950247185496 45 3.0 1.53125
3832 e4other 1.0 1.0 180 0.75 0.09375
3833 e4other 1.0 1.0 180 0.25 0.03125
3834 e4other 1.0 1.0 180 1.5 0.1875
3836 e4other 0.9166666666666666 1.0 180 5.75 0.75
3840 e4other 1.0 1.0 180 1.75 0.21875
3841 e4other 1.0 1.0 180 0.5 0.0625
3843 e4other 0.9326442173106045 0.7453559924999299 180 0.5 0.09375
3846 e4other 1.0 1.0 180 0.25 0.03125
3849 e4other 1.0 1.0 180 0.25 0.03125
3851 e4other 0.9326442173106045 0.7453559924999299 180 0.5 0.09375
3858 e4other 1.0 1.0 180 0.25 0.03125
3863 e4other 0.8599418221537041 0.8089010988089465 180 3.5 0.5625
3865 e4other 1.0 1.0 225 0.25 0.03125
3869 e4other 1.0 1.0 225 0.5 0.0625
3879 e4other 1.0 1.0 225 0.25 0.03125
3891 e4other 1.0 1.0 225 0.5 0.0625
3892 e4other 1.0 1.0 225 0.25 0.03125
3895 e4other 1.0 1.0 225 0.5 0.0625
3898 e4other 1.0 1.0 225 0.75 0.09375
3919 e4other 0.9238795325112868 0.7071067811865476 225 0.5 0.125
3937 e4other 1.0 1.0 270 1.5 0.1875
3945 e4other 1.0 1.0 270 0.25 0.03125
3958 e4other 1.0 1.0 270 0.25 0.03125
3988 e4other 1.0 1.0 315 0.25 0.03125
3993 e4other 1.0 1.0 315 0.25 0.03125
3997 e4other 1.0 1.0 315 0.5 0.0625
3999 e4other 1.0 1.0 315 0.5 0.0625
4005 e4other 1.0 1.0 315 1.0 0.125
4007 e4other 1.0 1.0 315 0.25 0.03125
4010 e4other 0.9999999999999998 1.0 315 1.5 0.1875
4018 e4other 1.0 1.0 315 3.75 0.46875
4021 e4other 1.0 1.0 315 0.25 0.03125
4024 e4other 1.0 1.0 315 0.5 0.0625
4025 e4other 1.0 1.0 0 0.25 0.03125
4026 e4other 0.9434855817366554 0.7905694150420947 315 0.75 0.125
4031 e4other 1.0 1.0 315 0.25 0.03125
4038 e4other 0.7999999999999999 1.0 315 2.25 0.3125
4039 e4other 0.9434855817366555 0.7905694150420947 0 0.75 0.125
4041 e4other 0.8168452183595254 0.6519202405202648 0 2.75 0.625
4042 e4other 0.38268343236508984 0.7071067811865475 0 0.25 0.0625
4043 e4other 1.0 1.0 0 0.25 0.03125
4044 e4other 1.0 1.0 0 0.75 0.09375
4046 e4other 1.0 1.0 0 0.75 0.09375
4047 e4other 1.0 1.0 315 0.25 0.03125
4049 e4other 1.0 1.0 0 0.5 0.0625
4050 e4other 1.0 1.0 0 3.75 0.46875
4051 e4other 1.0 1.0 0 1.25 0.15625
4053 e4other 1.0 1.0 0 0.5 0.0625
4054 e4other 1.0 1.0 0 0.25 0.03125
4055 e4other 0.9434855817366554 0.7905694150420947 315 0.75 0.125
4057 e4other 1.0 1.0 0 1.0 0.125
4059 e4other 1.0 1.0 0 1.5 0.1875
4060 e4other 1.0 1.0 0 0.25 0.03125
4061 e4other 1.0 1.0 0 2.0 0.25
4062 e4other 1.0 1.0 0 1.25 0.15625
4063 e4other 0.9238795325112867 0.7071067811865474 0 0.25 0.0625
4064 e4other 1.0 1.0 0 0.25 0.03125
4065 e4other 1.0 1.0 0 0.5 0.0625
4067 e4other 1.0 1.0 0 1.5 0.1875
4069 e4other 1.0 1.0 0 0.25 0.03125
4071 e4other 1.0 1.0 0 0.25 0.03125
4074 e4other 1.0 1.0 0 1.75 0.21875
4076 e4other 1.0 1.0 0 1.0 0.125
4078 e4other 1.0 1.0 0 4.5 0.5625
4079 e4other 1.0 1.0 0 0.25 0.03125
4080 e4other 0.75 1.0 0 3.5 0.5
4083 e4other 1.0 1.0 0 1.25 0.15625
4084 e4other 1.0 1.0 0 0.5 0.0625
4085 e4other 1.0 1.0 0 1.0 0.125
4087 e4other 1.0 1.0 0 0.25 0.03125
4089 e4other 1.0 1.0 0 0.25 0.03125
4092 e4other 1.0 1.0 0 0.25 0.03125
4102 e4other 1.0 1.0 45 1.0 0.125
4109 e4other 1.0 1.0 45 0.25 0.03125
4122 e4other 1.0 1.0 45 1.25 0.15625
4123 e4other 0.6666666666666665 1.0 45 1.25 0.1875
4128 e4other 1.0 1.0 45 0.25 0.03125
4180 e4other 1.0 1.0 90 0.25 0.03125
4211 e4other 1.0 1.0 90 1.0 0.125
4212 e4other 1.0 1.0 135 0.25 0.03125
4223 e4other 1.0 1.0 135 0.5 0.0625
4234 e4other 1.0 1.0 135 1.5 0.1875
4239 e4other 1.0 1.0 135 0.5 0.0625
4242 e4other 1.0 1.0 135 1.0 0.125
4250 e4other 7.850462293418876e-17 1.0 135 0.25 0.0625
4253 e4other 1.0 1.0 135 0.25 0.03125
4254 e4other 1.0 1.0 135 0.75 0.09375
4256 e4other 1.0 1.0 135 0.25 0.03125
4257 e4other 1.0 1.0 135 0.25 0.03125
4259 e4other 1.0 1.0 135 0.75 0.09375
4262 e4other 1.0 1.0 135 0.25 0.03125
4266 e4other 1.0 1.0 135 2.5 0.3125
4267 e4other 0.6935214626929371 0.6007884366082042 180 1.5 0.40625
4272 e4other 1.0 1.0 135 3.75 0.46875
4278 e4other 1.0 1.0 180 0.25 0.03125
4289 e4other 1.0 1.0 180 0.25 0.03125
4290 e4other 0.9732827033362808 0.9055385138137417 180 2.25 0.3125
4291 e4other 1.0 1.0 180 0.25 0.03125
4293 e4other 1.0 1.0 180 0.5 0.0625
4294 e4other 1.0 1.0 180 0.75 0.09375
4296 e4other 0.9732827033362808 0.9055385138137417 180 2.25 0.3125
4298 e4other 1.0 1.0 180 0.25 0.03125
4299 e4other 1.0 1.0 180 0.25 0.03125
4301 e4other 1.0 1.0 180 1.25 0.15625
4302 e4other 1.0 1.0 180 0.25 0.03125
4303 e4other 1.0 1.0 180 1.25 0.15625
4304 e4other 1.0 1.0 180 0.25 0.03125
4305 i5Pvalb 0.2445311641097709 0.09685816249567994 180 27.5 15.5
4306 i5Pvalb 0.223508616786186 0.050395079008893666 135 43.25 28.90625
4307 i5Pvalb 0.19603908170300716 0.05194263176946059 180 42.0 28.53125
4308 i5Pvalb 0.1596540099386484 0.07685108632946376 180 97.75 68.28125
4309 i5Pvalb 0.18210311414123934 0.04119656109769917 180 42.75 31.46875
4310 i5Pvalb 0.18729760388909794 0.021991418453586428 180 44.0 29.875
4311 i5Pvalb 0.2989546103287838 0.17747833764247467 180 22.75 12.53125
4312 i5Pvalb 0.2000085898441288 0.23455901663559928 135 26.0 16.34375
4313 i5Pvalb 0.1464300111400391 0.0666815405263816 180 68.25 49.0625
4314 i5Pvalb 0.1337117668341228 0.03886177294537631 225 166.5 127.59375
4315 i5Pvalb 0.196191957555736 0.07773801499481628 225 53.75 35.46875
4316 i5Pvalb 0.12434276610320316 0.06908583501397016 180 56.25 47.21875
4317 i5Pvalb 0.6974778983061253 0.4432762018069386 180 4.0 1.15625
4318 i5Pvalb 0.13460343999071353 0.04759145805168175 225 96.0 72.96875
4319 i5Pvalb 0.14566293891706977 0.11643436562618605 270 115.5 74.90625
4320 i5Pvalb 0.37726513613273177 0.16751088471461126 270 19.75 9.78125
4321 i5Pvalb 0.09103009220396625 0.0384858065791442 225 75.5 58.46875
4322 i5Pvalb 0.17439960177536162 0.171891194795724 270 27.25 17.90625
4323 i5Pvalb 0.1669180603765799 0.0745563007083147 225 80.75 56.25
4324 i5Pvalb 0.1448686551425125 0.08731956159398745 270 33.0 25.15625
4325 i5Pvalb 0.10198432489323343 0.01810559137377914 225 146.25 125.25
4326 i5Pvalb 0.12085102670954359 0.029902375837205376 225 149.25 114.21875
4327 i5Pvalb 0.2158286642471765 0.2386624649183682 315 10.75 6.625
4328 i5Pvalb 0.11803526170009287 0.013731675026934703 225 153.75 125.1875
4329 i5Pvalb 0.37889839290069927 0.2491768772241321 315 5.75 2.3125
4330 i5Pvalb 0.3246932477844707 0.21596118129056666 315 3.5 1.6875
4331 i5Pvalb 0.09727014067451466 0.035403896361667214 270 162.5 132.15625
4332 i5Pvalb 0.12385336464397577 0.03448092643181681 270 78.5 59.25
4333 i5Pvalb 0.3636269467623437 0.24564564676039438 270 18.75 7.4375
4334 i5Pvalb 0.07690430625191036 0.03532160197652114 0 103.25 90.28125
4335 i5Pvalb 0.28541004633563044 0.22771878972496812 315 26.0 12.90625
4336 i5Pvalb 0.15632346223943935 0.13772986324775172 270 26.75 17.9375
4337 i5Pvalb 0.3083939490584094 0.2898550724637682 270 9.5 4.3125
4338 i5Pvalb 0.11501871325261594 0.08570389983348033 315 96.75 69.21875
4339 i5Pvalb 0.11618212479551422 0.07471614731762681 315 89.75 66.25
4340 i5Pvalb 0.16117858523322706 0.0746650326030971 315 96.25 64.15625
4341 i5Pvalb 0.11754870290456201 0.06576309061451141 315 243.25 183.0625
4342 i5Pvalb 0.18800800154137187 0.06676226391754031 0 69.25 45.09375
4343 i5Pvalb 0.28431494544875513 0.3028730661773519 315 25.25 9.875
4344 i5Pvalb 0.13004954390735948 0.016538285798765755 0 176.5 135.21875
4345 i5Pvalb 0.267562633508123 0.5053551249880599 315 9.75 2.71875
4346 i5Pvalb 0.13069010401679973 0.06559059536453636 0 48.5 33.75
4347 i5Pvalb 0.3982963662410286 0.41151217894441827 315 20.75 7.46875
4348 i5Pvalb 0.12286436339005305 0.029230857772378698 0 242.25 186.21875
4349 i5Pvalb 0.11568799132975557 0.05649754856335029 0 141.0 101.46875
4350 i5Pvalb 0.16973706709510766 0.16231468119140394 0 56.75 36.8125
4351 i5Pvalb 0.28875716545294955 0.2098757576849749 0 8.0 4.03125
4352 i5Pvalb 0.12246755807412323 0.02591709027263325 0 115.25 88.6875
4353 i5Pvalb 0.2739227372987955 0.23539376780518637 0 11.25 4.53125
4354 i5Pvalb 0.11580368924184256 0.04053930505738734 45 167.25 129.78125
4355 i5Pvalb 0.11795480458903468 0.020541341248266773 45 116.75 91.0
4356 i5Pvalb 0.3880172918925444 0.19338583661709163 45 27.5 13.1875
4357 i5Pvalb 0.1017418824998923 0.018835574794896837 0 66.75 55.375
4358 i5Pvalb 0.06802238525200298 0.11941979970586054 135 44.5 35.75
4359 i5Pvalb 0.14143323940182334 0.06604325165961354 45 115.0 77.9375
4360 i5Pvalb 0.08166496283493252 0.032296160499818864 45 158.0 137.9375
4361 i5Pvalb 0.09342612025518261 0.033115656900214695 45 100.0 84.625
4362 i5Pvalb 0.20651398865668982 0.12710654495045684 90 11.25 5.0625
4363 i5Pvalb 0.1381789006211241 0.05027875346336446 0 50.0 36.8125
4364 i5Pvalb 0.23898536111216895 0.36862682614936343 45 5.75 2.21875
4365 i5Pvalb 0.11704798601685343 0.02808787300000541 135 128.75 99.4375
4366 i5Pvalb 0.140949959998228 0.07539108658375503 45 26.0 18.78125
4367 i5Pvalb 0.25571517768369223 0.07273781964306619 90 38.75 23.0
4368 i5Pvalb 0.4974326015904479 0.2069788314934418 90 4.25 2.03125
4369 i5Pvalb 0.08181650077915804 0.017557036846259148 90 117.0 100.75
4370 i5Pvalb 0.20293872064692842 0.26481328530999976 90 21.25 9.03125
4371 i5Pvalb 0.14275483404309963 0.06775129174530176 135 119.5 80.78125
4372 i5Pvalb 0.2243457770828288 0.28553346469552526 45 20.5 10.6875
4373 i5Pvalb 0.11946514333558889 0.018950932646086743 135 90.25 71.59375
4374 i5Pvalb 0.1260606558280804 0.03963332013821737 90 67.5 50.46875
4375 i5Pvalb 0.13671204270132442 0.0859460840215248 135 46.75 33.6875
4376 i5Pvalb 0.22093687787366154 0.12675982380098474 135 20.0 11.5
4377 i5Pvalb 0.3780077058797581 0.26635485001208736 135 25.25 10.6875
4378 i5Pvalb 0.09980979640199572 0.026686814979923687 90 75.75 62.25
4379 i5Pvalb 0.0817145463752074 0.024293866270645403 180 90.75 76.75
4380 i5Pvalb 0.11220197077168324 0.04910580880052598 135 169.25 129.5
4381 i5Pvalb 0.17099288404159185 0.0499881312284373 135 40.5 27.0625
4382 i5Pvalb 0.19856854508137045 0.04087194402761934 135 42.0 28.78125
4383 i5Pvalb 0.2229487785967421 0.10615443327449231 135 33.25 19.25
4384 i5Pvalb 0.13343549416725806 0.06401852917801008 90 54.5 37.4375
4385 i5Pvalb 0.2632985092879082 0.04250624356306861 180 6.75 3.03125
4386 i5Pvalb 0.2927318297966544 0.1852682223168668 180 16.0 8.84375
4387 i5Pvalb 0.1828934518433753 0.1083842893247802 135 59.0 38.0
4388 i5Pvalb 0.2980303907456132 0.22299754241232475 180 4.0 2.28125
4389 i5Pvalb 0.16068303316801 0.09355760067803413 135 182.75 114.125
4390 i5Pvalb 0.3498319564339243 0.1350519542973598 135 7.5 4.09375
4391 i5Pvalb 0.18860535446784044 0.1253363299122174 180 84.25 53.46875
4392 i5Pvalb 0.28982986002462335 0.21245914639969934 180 1.5 0.75
4393 i5Pvalb 0.5220293022287449 0.3970242541405442 135 14.0 4.96875
4394 i5Pvalb 0.14748056238572207 0.07800582906817001 180 81.5 52.75
4395 i5Pvalb 0.5651319586458331 0.15211807072261416 225 4.25 1.65625
4396 i5Pvalb 0.12540273439911492 0.06486794370371904 180 199.5 141.1875
4397 i5Pvalb 0.15731383478586497 0.06913968057834714 180 61.0 42.21875
4398 i5Pvalb 0.1812060530961346 0.09867458019865012 180 29.75 17.9375
4399 i4Pvalb 0.7764143346069117 0.3748277841470601 180 1.25 0.34375
4400 i4Pvalb 0.7763724525616018 0.37665436690781473 135 1.75 0.53125
4401 i4Pvalb 1.0 1.0 180 1.75 0.21875
4402 i4Pvalb 0.4793000082039661 0.4647325374459451 135 2.5 0.8125
4403 i4Pvalb 0.5060495214805166 0.32249030993194205 180 2.75 0.78125
4404 i4Pvalb 0.9163162231961565 0.7142857142857142 180 1.25 0.21875
4405 i4Pvalb 0.7726479457672493 0.316227766016838 180 1.0 0.3125
4406 i4Pvalb 0.6071669398568105 0.35306336486838785 180 2.0 0.59375
4407 i4Pvalb 0.6802802742501133 0.40061680838488767 180 1.0 0.28125
4408 i4Pvalb 0.5196431266945656 0.2032789070454354 225 4.75 1.71875
4409 i4Pvalb 0.74535599249993 0.3333333333333333 225 0.5 0.09375
4410 i4Pvalb 0.6803231837479214 0.3177050903805196 180 2.75 0.96875
4411 i4Pvalb 0.7424517194600273 0.43852900965351466 225 3.0 0.8125
4412 i4Pvalb 0.6099911436214767 0.2795084971874737 180 1.5 0.5
4413 i4Pvalb 0.4967007938980623 0.15270761576361705 225 2.0 0.84375
4414 i4Pvalb 0.7410932807269394 0.35843021946010944 225 2.5 0.75
4415 i4Pvalb 0.8787030585193047 0.5821022034029864 180 1.25 0.34375
4416 i4Pvalb 0.63086440597979 0.44721359549995804 180 1.0 0.3125
4417 i4Pvalb 0.5436355498848261 0.2290614236454256 225 2.75 1.125
4418 i4Pvalb 0.711856740564172 0.5270462766947298 180 0.75 0.1875
4419 i4Pvalb 0.34036316914742637 0.13176156917368248 180 2.0 0.75
4420 i4Pvalb 0.7188431223573041 0.6373774391990981 225 1.25 0.25
4421 i4Pvalb 0.4325591313290465 0.3644344934278313 225 1.5 0.5
4422 i4Pvalb 0.5647963786765252 0.316227766016838 180 1.0 0.3125
4423 i4Pvalb 0.5825156319021428 0.24845199749997665 180 0.75 0.28125
4424 i4Pvalb 0.5298570113405628 0.20327890704543544 225 0.75 0.34375
4425 i4Pvalb 0.6346344178912894 0.42857142857142855 225 3.25 0.875
4426 i4Pvalb 0.3531980117346558 0.2839389050044885 225 3.5 1.625
4427 i4Pvalb 0.5692969574545198 0.38078865529319544 270 1.75 0.625
4428 i4Pvalb 0.583040136705912 0.5890150893739514 270 1.0 0.21875
4430 i4Pvalb 0.3211375882645087 0.32249030993194205 225 1.75 0.78125
4431 i4Pvalb 0.7935399343982453 0.6324555320336759 270 1.5 0.3125
4432 i4Pvalb 0.28957843697792285 0.32097441435290003 225 3.25 1.4375
4433 i4Pvalb 0.7435559296595426 0.33333333333333337 225 1.5 0.46875
4434 i4Pvalb 0.47691385981639106 0.10301575072754258 225 2.75 1.09375
4435 i4Pvalb 0.344887651767585 0.4285714285714285 90 0.5 0.21875
4436 i4Pvalb 0.5810362741177156 0.35355339059327373 225 1.25 0.5
4437 i4Pvalb 0.746532193774895 0.3333333333333333 270 1.25 0.28125
4438 i4Pvalb 0.48125904662967645 0.17200522903844537 270 1.0 0.40625
4439 i4Pvalb 0.4619397662556433 0.3535533905932737 0 0.75 0.25
4440 i4Pvalb 0.27431521321989893 0.18569533817705186 270 2.0 0.90625
4441 i4Pvalb 0.9238795325112867 0.7071067811865476 270 0.5 0.125
4442 i4Pvalb 0.6565000707137063 0.48610173423908465 270 2.75 0.71875
4443 i4Pvalb 0.3395548894133151 0.3846153846153846 270 2.25 0.8125
4444 i4Pvalb 0.4430271088087125 0.17926546198337653 225 2.25 0.71875
4445 i4Pvalb 0.48106583964615796 0.3316282923139076 270 3.75 1.3125
4446 i4Pvalb 0.5332385103376848 0.35843021946010944 315 2.0 0.75
4447 i4Pvalb 0.3565555435941267 0.34183376280843875 270 10.75 4.125
4448 i4Pvalb 0.913383643671899 0.6960204339273699 315 2.5 0.46875
4449 i4Pvalb 0.6200571023458388 0.11111111111111113 225 1.5 0.5625
4450 i4Pvalb 0.7367811436816925 0.40061680838488767 315 1.0 0.28125
4451 i4Pvalb 0.3042684457534951 0.3621779114001471 315 2.5 1.125
4452 i4Pvalb 0.6821379839904604 0.47434164902525694 315 2.5 0.625
4453 i4Pvalb 0.45501609021446787 0.5590169943749473 315 2.5 0.75
4454 i4Pvalb 0.34294069100973673 0.2525348154306694 270 3.0 1.21875
4455 i4Pvalb 0.5692604675434056 0.6040193038891218 0 2.75 0.71875
4456 i4Pvalb 0.6131161523855175 0.37482778414706003 315 1.5 0.34375
4457 i4Pvalb 0.7071067811865476 6.123233995736765e-17 225 0.25 0.0625
4458 i4Pvalb 0.4146452626073549 0.3043219720018259 270 2.25 0.96875
4459 i4Pvalb 0.5950622032753999 0.47434164902525683 0 2.25 0.625
4460 i4Pvalb 0.426504567805878 0.3942272321902714 315 4.75 1.84375
4461 i4Pvalb 0.6587412107149598 0.2564364193873573 0 2.25 0.65625
4462 i4Pvalb 0.5231440292587277 0.41178164352612207 315 6.25 1.96875
4463 i4Pvalb 0.41736622947817825 0.3194382824999699 315 1.0 0.4375
4464 i4Pvalb 0.6706826156205407 0.45812284729085107 0 2.5 0.5625
4465 i4Pvalb 0.3671148629260266 0.24306795603287562 315 4.75 2.0
4466 i4Pvalb 0.7044133251382614 0.1428571428571427 0 0.5 0.21875
4467 i4Pvalb 0.37723819451657303 0.30126721991659994 0 7.0 2.90625
4468 i4Pvalb 0.49783422248972997 0.21757131728816836 315 2.0 0.8125
4469 i4Pvalb 0.5536748012567011 0.40061680838488756 0 7.0 1.96875
4470 i4Pvalb 0.7054512549028971 0.487236658846485 0 4.5 1.15625
4471 i4Pvalb 0.46880224503410006 0.24267493327587028 0 5.0 1.84375
4472 i4Pvalb 0.7180655481096535 0.4475859632543123 0 4.75 1.53125
4473 i4Pvalb 0.539912068391822 0.3338076606217761 0 4.5 1.65625
4474 i4Pvalb 0.8854992637765596 0.6009252125773316 0 1.5 0.375
4475 i4Pvalb 0.5759720278282593 0.31249999999999994 0 2.5 1.0
4476 i4Pvalb 0.8321618253854823 0.4937179676991845 0 4.0 0.90625
4477 i4Pvalb 0.5470400236446932 0.3987584036265693 0 6.0 1.71875
4478 i4Pvalb 0.4499333234246316 0.34726105623936915 0 11.25 3.96875
4479 i4Pvalb 0.5552195880083922 0.49923017660270624 0 7.5 2.03125
4480 i4Pvalb 0.7438256040059844 0.46899322865695736 0 2.75 0.65625
4481 i4Pvalb 0.5798110649539452 0.34820970692960296 0 4.5 1.25
4482 i4Pvalb 0.4540627405217129 0.4072055089639778 0 3.0 0.875
4483 i4Pvalb 0.4757360036065875 0.40720550896397784 45 2.75 0.875
4484 i4Pvalb 0.44991174257441474 0.25073855404625567 0 4.75 1.625
4485 i4Pvalb 0.5365494821625874 0.34550770457549634 0 5.75 2.0625
4486 i4Pvalb 0.5322340007018932 0.49780769379349693 45 7.25 2.5
4487 i4Pvalb 0.554327719506772 0.31622776601683783 0 0.75 0.3125
4488 i4Pvalb 0.6627628147489947 0.3846153846153846 0 2.75 0.8125
4489 i4Pvalb 0.7088518820513888 0.5821022034029862 45 1.5 0.34375
4490 i4Pvalb 0.4813462099405782 0.5 135 1.0 0.25
4491 i4Pvalb 0.43355807271251745 0.5308622106149365 0 6.75 1.59375
4492 i4Pvalb 0.6016067866690431 0.6576670522058206 45 2.25 0.53125
4493 i4Pvalb 0.8588983081140596 0.5303300858899106 0 1.0 0.25
4494 i4Pvalb 0.7877084640162701 0.5289408221642574 45 2.5 0.59375
4495 i4Pvalb 0.4752218925594237 0.3795556612672245 45 6.75 2.5
4496 i4Pvalb 0.4747396903314438 0.3088315500086031 0 4.75 1.53125
4497 i4Pvalb 0.8799363719226233 0.5892556509887895 45 1.75 0.375
4498 i4Pvalb 0.5185980169687056 0.4249182927993987 0 1.0 0.375
4499 i4Pvalb 0.3714885116761976 0.3726779962499649 0 2.75 1.125
4500 i4Pvalb 0.8385455082559582 0.4714045207910317 90 0.75 0.1875
4501 i4Pvalb 0.4496713344212561 0.3855289616378948 90 2.75 0.90625
4502 i4Pvalb 0.5389020957344709 0.2683281572999747 45 2.0 0.78125
4503 i4Pvalb 0.5987279265964645 0.38438925848782035 45 3.0 1.09375
4504 i4Pvalb 0.6529079218706495 0.3414646095293662 0 2.5 0.84375
4505 i4Pvalb 0.6077149022242095 0.4019950248448356 45 2.75 0.78125
4506 i4Pvalb 0.3573273832600426 0.18703824935253047 45 5.75 2.59375
4507 i4Pvalb 0.4684396780475838 0.42532329841267275 45 3.0 1.03125
4508 i4Pvalb 0.5098566537261188 0.45635421216784244 90 5.25 1.65625
4509 i4Pvalb 0.5750744978858433 0.5099019513592785 45 1.5 0.3125
4510 i4Pvalb 0.47021558690918913 0.37759518667483044 90 3.25 1.0
4511 i4Pvalb 0.746897706720844 0.4419417382415922 45 2.0 0.5
4512 i4Pvalb 0.38636866604691855 0.5423261445466404 90 1.75 0.53125
4513 i4Pvalb 0.5490078410109882 0.2874797872880345 45 1.75 0.6875
4514 i4Pvalb 0.7453559924999299 0.3333333333333333 135 1.0 0.1875
4515 i4Pvalb 0.7711922339525955 0.31943828249996997 90 0.75 0.21875
4516 i4Pvalb 0.6650944210840949 0.11785113019775793 45 1.0 0.375
4517 i4Pvalb 0.8799363719226233 0.5892556509887896 135 1.75 0.375
4518 i4Pvalb 0.5834409600641635 0.3729880629790335 45 2.5 0.90625
4519 i4Pvalb 0.503631967670888 0.12523639086359312 90 3.75 1.34375
4520 i4Pvalb 0.8017766952966369 0.6373774391990981 90 2.5 0.5
4521 i4Pvalb 0.5698895877953796 0.047619047619047596 135 1.75 0.65625
4522 i4Pvalb 0.4958851693961664 0.05892556509887898 45 1.5 0.75
4523 i4Pvalb 0.487467001967188 0.20797258270192578 135 2.75 1.0625
4524 i4Pvalb 0.5273540612836908 0.19616052036793377 135 3.5 1.46875
4525 i4Pvalb 0.8447470114138219 0.6201736729460423 135 2.0 0.40625
4526 i4Pvalb 0.6695823683889827 0.46790481002294004 90 1.5 0.40625
4527 i4Pvalb 0.8484510402910763 0.93571125650788 135 3.25 0.46875
4528 i4Pvalb 0.5837112211158147 0.5883484054145521 135 3.75 0.8125
4529 i4Pvalb 0.7115294582655698 0.2 90 0.5 0.15625
4530 i4Pvalb 0.9326442173106044 0.7453559924999298 90 0.5 0.09375
4531 i4Pvalb 0.7719026945616936 0.6141356769947383 180 2.25 0.53125
4532 i4Pvalb 0.681982840392071 0.43999776154331416 135 7.0 1.78125
4533 i4Pvalb 0.47640919522731257 0.14285714285714282 90 1.5 0.4375
4534 i4Pvalb 0.7197729455346701 0.4852391819627836 135 2.5 0.59375
4535 i4Pvalb 0.646238177616207 0.5 135 1.75 0.5
4536 i4Pvalb 0.509259180932789 0.26853042108620057 135 9.25 3.21875
4537 i4Pvalb 0.7434808324625545 0.23570226039551587 135 0.5 0.1875
4538 i4Pvalb 0.5767455084387286 0.4249182927993988 135 1.5 0.375
4539 i4Pvalb 0.7724502402817093 0.46255568249920453 135 3.5 1.03125
4540 i4Pvalb 0.7483895495963018 0.4001952648395531 180 3.5 1.0
4541 i4Pvalb 0.7655369519515549 0.31677440041967675 180 2.0 0.53125
4542 i4Pvalb 0.5589454878800256 0.3846153846153847 135 1.5 0.40625
4543 i4Pvalb 0.5986185891266325 0.2650432679475137 135 2.0 0.6875
4544 i4Pvalb 0.6058895379575633 0.3333333333333333 135 1.5 0.46875
4545 i4Pvalb 0.4912085860693003 0.7453559924999298 225 0.5 0.09375
4546 i4Pvalb 0.596915345921251 0.4121657729919832 135 3.0 1.03125
4547 i4Pvalb 0.6062185939608267 0.41975986838600715 135 6.25 1.71875
4548 i4Pvalb 0.6423171594443212 0.3937091041753574 180 2.75 0.84375
4549 i23Sst 0.21911148826576346 0.04864937121492262 180 29.0 19.28125
4550 i23Sst 0.20290691006388709 0.044777092569460435 180 34.0 22.34375
4551 i23Sst 0.2207819371677434 0.08445273631194027 180 37.25 22.3125
4552 i23Sst 0.1932509634981279 0.05502089208354023 180 31.0 19.21875
4553 i23Sst 0.11864885548222388 0.01370183115292145 225 44.5 35.40625
4554 i23Sst 0.344234163061194 0.10752906583803284 180 9.75 5.0
4555 i23Sst 0.18983470146963657 0.09064755673394595 180 31.5 20.28125
4556 i23Sst 0.1489623927262139 0.022844874182507545 225 33.75 26.3125
4557 i23Sst 0.13666585299634088 0.013370245022054025 225 50.0 37.6875
4558 i23Sst 0.15044484639380998 0.08882027415503747 225 22.75 16.21875
4559 i23Sst 0.13655445139218053 0.04173686475749894 315 46.25 35.5
4560 i23Sst 0.15273486367495973 0.06314841535935013 270 38.0 25.71875
4561 i23Sst 0.14448163764690566 0.07319818967326826 315 34.75 24.09375
4562 i23Sst 0.15170393171910362 0.043838868735088785 315 40.25 29.46875
4563 i23Sst 0.20960294983540628 0.040466304298102884 0 23.25 16.125
4564 i23Sst 0.18887185698891226 0.08261483527220052 315 35.5 23.25
4565 i23Sst 0.170305478217261 0.08340255665968214 0 40.75 26.71875
